2.84035394926747,-3.15911153909085,-0.809487491892848,-7.09440428553474,5.21207027961875,0.319066852458401,2.63203312540113,1.51597509685109,-1.09121389416588,-8.47161896954242,0.802511145472404,-2.7498281478666,0.752855178795124,-1.89588436300535,-2.00065032727365,-0.265763929129666,-3.63359129217671,-0.135752453408672,-2.65090572683325,1.61179415535924,1.65899608705664,-0.765298872343136,-4.86376623981456,-0.0314277982603158,-0.799355104779678,-0.905286678031222,1.86859497751794,0.182988276489912,1.82070412369727,0.673068044613358,-3.42206749188189,0.152213303859069,-0.981490730381178,-2.42553404362485,-1.99446347359817,-0.429400829344024,1.0322279229855,0.884793901895773,0.0285511544685889,-0.656022386606663,-1.88353676879212,1.75608733232831,-1.78265309253014,0.978772232960722,1.41396618156544,0.425771717360223,-0.0754030348173906,0.7646880579273,-2.63358731229998,1.08286457944347
3.91141195630593,-0.636382728248703,3.33386726354427,-0.659105273076632,-3.10131999946479,-0.518031936451369,4.72492390256714,0.734951113892086,1.71529332991862,-2.12486943428119,-1.9386879043843,-1.08956071450004,1.22757312879397,1.45322030079349,-2.08750056453535,0.515709693885086,-2.14123237671323,0.287557198412818,-0.943725802646768,-1.70413881550009,1.37398641497147,0.187119456643166,-0.136448879633666,-2.50933928655889,-0.758314483567408,-1.07513106590842,-0.0198091250721727,0.650605044768615,0.808216035099864,-0.531402767156551,0.546062997971841,0.752028220199324,-1.33940209413976,-0.13987652372453,0.363217565650403,-0.257765000499318,1.53518883641102,0.869298093587193,1.06589702519226,-0.885624393886485,-0.311171637778693,0.331663828248852,0.763391407354694,-0.187947044446826,-2.72242733499901,1.21866497699967,0.101347213926608,-0.78212692618019,-4.29105180247204,-0.892651998308076
5.07203395400084,-16.3681815782099,-6.14661188704063,0.962737049490621,-1.08493446649047,0.309803012137569,-1.66266566856362,0.498308787836873,0.886033239183802,-1.12253970079007,1.65917294135167,-1.66505273428132,0.728273254282016,1.12326920572136,-1.41279290975072,-0.204455085336572,-3.42482949293727,3.19438250650422,-0.895372142227361,0.168667262593366,0.822349826073694,-1.21723793462066,2.73607406034325,-3.71923122842079,-1.5513275407076,-2.09645762464905,3.77670845141876,-1.64962166894586,-0.427857278866141,0.693302186673941,-0.308154694661533,0.472669827198811,3.69919268891509,1.80548607320125,1.46515427356545,-1.38863367259096,-0.189684851735062,0.203581945804991,0.36140421084687,1.08009422342803,-2.83502153607228,-2.07283872041385,1.1852081135138,0.91313740368292,0.904614871531675,-0.408627374045332,-1.13229909381477,1.05218652979817,-2.36068700458638,1.41865842153462
4.0940057408128,0.347011510119476,7.05560725400917,-1.49352924309086,-1.53240426781655,-1.55073470355408,5.80265302350732,0.526175301873705,2.60317450830303,0.602737191908085,0.982179106396407,-4.39425580072256,2.6066161334008,-0.116393564853697,-1.47145904255953,0.648207130893738,0.663165988921597,-0.245556534575411,-1.99628428640498,0.886289623017813,0.725513137284289,0.808854125399201,1.02491929720995,-0.810979232933861,0.726624177396931,-0.418100658936367,-1.86267984349875,-3.25347845239977,-1.64416825841343,0.101685636052128,2.62595058677695,-1.221630766784,0.897489277081632,-0.867571327721812,2.3976723908941,0.858176616306184,0.601235764127594,-2.10307596841005,-0.366693070726093,0.447757783290492,-2.17264465245192,-1.66394897091619,0.0436708457489828,0.0416748273874141,0.952182954202134,0.981633761272578,2.37408055955108,0.453204246145948,-0.506794729942991,-0.930745550042851
7.82417323064146,-6.93816399089424,7.14708007353388,-0.408909373468453,7.26145274355662,2.20237805624526,3.12324150113714,-3.83452345354136,-3.41318549886854,-5.5537375169604,1.37183979869815,-1.18298192030095,0.176873333095164,-2.68442460535266,0.762164995787924,-0.811279811306713,-2.31699984918327,0.582692099462565,-0.727279946573895,-0.645658207730015,1.25862589526679,-1.2598631462241,-0.803713591114412,1.67853593131323,1.76827674164912,1.06403403328705,-0.711769795975516,-1.09858029286525,-0.779268334806636,0.763527915954566,2.38880325697535,-0.401595784138914,-1.43729794533236,-0.971257809653015,-0.232482888337957,-1.10740336393871,1.97046552334803,-2.8512582199553,0.863201999466636,-0.44815282466133,-0.943650590963672,-1.51493833183864,0.905885274492127,0.34490312975439,-0.0416871242252465,0.201891390572487,3.48269974745946,0.243090339336217,2.49402317774544,-1.24116256719667
5.31147298151298,-0.775837186670705,5.70195389364643,5.35043445695582,0.0615456759899396,-2.9212601620855,6.64481816704906,0.0936957700131485,-0.126352051945434,-1.84003598821995,-0.114967516052364,-2.73090044055773,0.974412416515768,-1.56037719935199,-0.5736516893977,0.743054065513522,-0.710116166995566,-0.534734364762937,1.42535684095346,-1.4900875940723,1.9683236637898,-0.568596742991557,0.240998651478614,0.718162391325218,-0.603206584865613,-1.72111175032099,-0.757804620202721,0.603469924776931,0.613940295676511,0.563025980911985,0.130887937404839,-0.197221644100391,2.18127779566873,-1.23832364986977,-0.525896753090006,0.733020903292293,0.986859007225936,-1.99626480588342,0.478051507830006,-1.92127470721835,-1.40760298909458,-0.956869279312974,0.236543842981112,-0.389843521463936,0.441685762168397,1.43861298144293,-0.402702378951969,3.00620621466255,-1.96733144823603,1.2808420925042
8.94280710407715,-11.8140525695703,2.41592893854204,9.76184679344166,-0.181480579328431,-0.896668507005249,-0.241360111227017,-4.02282275981635,-2.2458268059999,-2.80671617299074,0.412755145751206,-0.337760143339371,-4.57143335621803,-1.938404914389,0.686994867863436,-0.853081686913491,-3.68701840803689,-0.970344201926345,-3.60144772528611,-0.533335838908486,-0.628874867746399,-1.40330699362319,-3.13222467587985,-0.571920199819405,3.71063993126244,-0.644235091405011,1.80077023637818,-0.837758814333404,1.06716723744927,0.602823935830685,1.06042387318873,0.647172825915037,1.10623608083925,0.788185249528368,0.36770492585123,-0.167906255545682,1.97398289550734,2.17545891374883,0.854903774198477,-1.55257737328034,-0.0330039404003452,0.520687729328977,1.23995202069259,0.0841445195912961,2.19270924093034,-0.0763591180445842,-0.0322452848115708,-1.03249049417479,-0.773066183204677,0.757895093728198
9.72061618236342,-7.22553815613152,8.37373732505348,5.62409861639314,-0.143359247320399,1.64023434565105,-0.713706256741605,-1.75244465511088,-1.80534830706117,0.135201439703967,-0.436664913146506,-2.07388427404358,-0.717834089318626,2.02881606779538,0.672395588381652,2.87614213672985,0.0296002242948548,-0.852723996728099,-1.31102677492812,-0.801449924651368,0.62931396091953,2.21471498718584,-3.46776966161098,-0.681854126573524,1.29228399527522,0.524945180587788,-1.12436967455227,0.55760760958482,0.898441804746797,0.523656877793361,-0.727385084317655,-0.887130498862689,0.700298783539132,-1.47490359001954,-0.341449764991868,-1.13253306895444,0.0797131108043324,0.0643015089119007,2.9584990537054,-0.285991182008808,-1.7248891145049,-0.307543782350431,1.01362203052221,-0.859716916794774,-0.146396375534786,1.54612478142123,1.17511636887228,-1.51969117535567,-0.233060614841778,-0.58034408531053
3.87355182490733,13.7683508850613,-3.96251722526548,0.537386207372467,-4.82832879856769,-1.73121674811403,-1.79332038326948,1.87658540218813,0.252827267931858,-0.913662994864335,1.31555905706416,-1.25283915112993,-3.03127442053356,1.11113154369837,0.70299682714839,0.467353166840942,0.30284609202731,2.25195986753478,0.663606425282154,-0.934654679785154,2.79247940444737,-2.23980412200009,-2.29950012694717,1.67251492939021,-1.17853216266312,-1.4227014286634,2.79494449310788,-0.330491296751163,-2.9237992773964,1.98451208611665,1.06919257131696,-0.323149490334328,-0.545708555388655,-1.15596234407861,-0.396325982270777,0.285710866127711,-1.45991952986701,-0.0751419274639866,-0.665544625456694,1.34314709462951,-1.17269484800721,-0.319180432268129,-1.86604917243112,-2.9432501089091,2.31359357031154,-2.88449178194492,0.765471237088005,0.580117082356059,-1.52647944789959,0.216426103033394
0.808472059281586,17.7490124143141,-8.91454358446675,-2.50722158111964,7.41421007868148,-8.58218256703442,0.213488955138396,-2.08066739364501,0.645815494724121,-1.3187837460539,1.35396902544028,4.64072889378915,0.381452432690011,0.829437302164994,0.807263512144541,0.536980850512981,-1.66895589029865,4.47120277089122,0.106907837209833,-1.10934834662497,-1.1017826789384,-1.50033956336736,-0.327248708511754,-1.37409601069472,1.24554371974645,0.828632524574294,0.758940809307926,-0.346958594851238,3.74271228595645,-0.260564850604585,0.407020299277742,-1.25526581688849,-1.11379743785803,-1.44950055041264,-1.62963928868904,0.67910680485805,-2.90907282132443,-2.22020405505246,1.98015195886586,0.105319497431474,2.16630241434464,-1.02729835421178,-1.87165651637791,-0.210890911939548,-0.372160994724698,-0.0963201689746385,-2.27407065072817,-0.17381436811848,0.591303165500673,0.465502822876445
